"","Order","Family","Genus","Species","MDD_SciName"
"1487","Rodentia","Gliridae","Graphiurus","microtis","Graphiurus microtis"
"1488","Rodentia","Gliridae","Graphiurus","monardi","Graphiurus monardi"
"1489","Rodentia","Gliridae","Graphiurus","murinus","Graphiurus murinus"
"1490","Rodentia","Gliridae","Graphiurus","nagtglasii","Graphiurus nagtglasii"
"1491","Rodentia","Gliridae","Graphiurus","ocularis","Graphiurus ocularis"
"1492","Rodentia","Gliridae","Graphiurus","platyops","Graphiurus platyops"
"1493","Rodentia","Gliridae","Graphiurus","rupicola","Graphiurus rupicola"
"1494","Rodentia","Gliridae","Graphiurus","surdus","Graphiurus surdus"
"1495","Rodentia","Gliridae","Graphiurus","walterverheyeni","Graphiurus walterverheyeni"
"1496","Rodentia","Gliridae","Chaetocauda","sichuanensis","Chaetocauda sichuanensis"
"1497","Rodentia","Gliridae","Dryomys","laniger","Dryomys laniger"
"1498","Rodentia","Gliridae","Dryomys","niethammeri","Dryomys niethammeri"
"1499","Rodentia","Gliridae","Dryomys","nitedula","Dryomys nitedula"
"1500","Rodentia","Gliridae","Eliomys","melanurus","Eliomys melanurus"
"1501","Rodentia","Gliridae","Eliomys","munbyanus","Eliomys munbyanus"
"1502","Rodentia","Gliridae","Eliomys","quercinus","Eliomys quercinus"
"1503","Rodentia","Gliridae","Muscardinus","avellanarius","Muscardinus avellanarius"
"1504","Rodentia","Gliridae","Myomimus","personatus","Myomimus personatus"
"1505","Rodentia","Gliridae","Myomimus","roachi","Myomimus roachi"
"1506","Rodentia","Gliridae","Myomimus","setzeri","Myomimus setzeri"
"1507","Rodentia","Gliridae","Selevinia","betpakdalaensis","Selevinia betpakdalaensis"
"1508","Rodentia","Sciuridae","Callosciurus","adamsi","Callosciurus adamsi"
"1509","Rodentia","Sciuridae","Callosciurus","baluensis","Callosciurus baluensis"
"1510","Rodentia","Sciuridae","Callosciurus","caniceps","Callosciurus caniceps"
"1511","Rodentia","Sciuridae","Callosciurus","erythraeus","Callosciurus erythraeus"
"1512","Rodentia","Sciuridae","Callosciurus","finlaysonii","Callosciurus finlaysonii"
"1513","Rodentia","Sciuridae","Callosciurus","honkhoaiensis","Callosciurus honkhoaiensis"
"1514","Rodentia","Sciuridae","Callosciurus","inornatus","Callosciurus inornatus"
"1515","Rodentia","Sciuridae","Callosciurus","melanogaster","Callosciurus melanogaster"
"1516","Rodentia","Sciuridae","Callosciurus","nigrovittatus","Callosciurus nigrovittatus"
"1517","Rodentia","Sciuridae","Callosciurus","notatus","Callosciurus notatus"
"1518","Rodentia","Sciuridae","Callosciurus","orestes","Callosciurus orestes"
"1519","Rodentia","Sciuridae","Callosciurus","phayrei","Callosciurus phayrei"
"1520","Rodentia","Sciuridae","Callosciurus","prevostii","Callosciurus prevostii"
"1521","Rodentia","Sciuridae","Callosciurus","pygerythrus","Callosciurus pygerythrus"
"1522","Rodentia","Sciuridae","Callosciurus","quinquestriatus","Callosciurus quinquestriatus"
"1523","Rodentia","Sciuridae","Dremomys","gularis","Dremomys gularis"
"1524","Rodentia","Sciuridae","Dremomys","lokriah","Dremomys lokriah"
"1525","Rodentia","Sciuridae","Dremomys","ornatus","Dremomys ornatus"
"1526","Rodentia","Sciuridae","Dremomys","pernyi","Dremomys pernyi"
"1527","Rodentia","Sciuridae","Dremomys","pyrrhomerus","Dremomys pyrrhomerus"
"1528","Rodentia","Sciuridae","Dremomys","rufigenis","Dremomys rufigenis"
"1529","Rodentia","Sciuridae","Exilisciurus","concinnus","Exilisciurus concinnus"
"1530","Rodentia","Sciuridae","Exilisciurus","exilis","Exilisciurus exilis"
"1531","Rodentia","Sciuridae","Exilisciurus","whiteheadi","Exilisciurus whiteheadi"
"1532","Rodentia","Sciuridae","Glyphotes","simus","Glyphotes simus"
"1533","Rodentia","Sciuridae","Hyosciurus","heinrichi","Hyosciurus heinrichi"
"1534","Rodentia","Sciuridae","Hyosciurus","ileile","Hyosciurus ileile"
"1535","Rodentia","Sciuridae","Lariscus","hosei","Lariscus hosei"
"1536","Rodentia","Sciuridae","Lariscus","insignis","Lariscus insignis"
"1537","Rodentia","Sciuridae","Lariscus","niobe","Lariscus niobe"
"1538","Rodentia","Sciuridae","Lariscus","obscurus","Lariscus obscurus"
"1539","Rodentia","Sciuridae","Menetes","berdmorei","Menetes berdmorei"
"1540","Rodentia","Sciuridae","Nannosciurus","melanotis","Nannosciurus melanotis"
"1541","Rodentia","Sciuridae","Prosciurillus","abstrusus","Prosciurillus abstrusus"
"1542","Rodentia","Sciuridae","Prosciurillus","alstoni","Prosciurillus alstoni"
"1543","Rodentia","Sciuridae","Prosciurillus","leucomus","Prosciurillus leucomus"
"1544","Rodentia","Sciuridae","Prosciurillus","murinus","Prosciurillus murinus"
"1545","Rodentia","Sciuridae","Prosciurillus","rosenbergii","Prosciurillus rosenbergii"
"1546","Rodentia","Sciuridae","Prosciurillus","topapuensis","Prosciurillus topapuensis"
"1547","Rodentia","Sciuridae","Prosciurillus","weberi","Prosciurillus weberi"
"1548","Rodentia","Sciuridae","Rhinosciurus","laticaudatus","Rhinosciurus laticaudatus"
"1549","Rodentia","Sciuridae","Rubrisciurus","rubriventer","Rubrisciurus rubriventer"
"1550","Rodentia","Sciuridae","Sundasciurus","altitudinis","Sundasciurus altitudinis"
"1551","Rodentia","Sciuridae","Sundasciurus","brookei","Sundasciurus brookei"
"1552","Rodentia","Sciuridae","Sundasciurus","davensis","Sundasciurus davensis"
"1553","Rodentia","Sciuridae","Sundasciurus","everetti","Sundasciurus everetti"
"1554","Rodentia","Sciuridae","Sundasciurus","fraterculus","Sundasciurus fraterculus"
"1555","Rodentia","Sciuridae","Sundasciurus","hippurus","Sundasciurus hippurus"
"1556","Rodentia","Sciuridae","Sundasciurus","hoogstraali","Sundasciurus hoogstraali"
"1557","Rodentia","Sciuridae","Sundasciurus","jentinki","Sundasciurus jentinki"
"1558","Rodentia","Sciuridae","Sundasciurus","juvencus","Sundasciurus juvencus"
"1559","Rodentia","Sciuridae","Sundasciurus","lowii","Sundasciurus lowii"
"1560","Rodentia","Sciuridae","Sundasciurus","mindanensis","Sundasciurus mindanensis"
"1561","Rodentia","Sciuridae","Sundasciurus","moellendorffi","Sundasciurus moellendorffi"
"1562","Rodentia","Sciuridae","Sundasciurus","natunensis","Sundasciurus natunensis"
"1563","Rodentia","Sciuridae","Sundasciurus","philippinensis","Sundasciurus philippinensis"
"1564","Rodentia","Sciuridae","Sundasciurus","rabori","Sundasciurus rabori"
"1565","Rodentia","Sciuridae","Sundasciurus","robinsoni","Sundasciurus robinsoni"
"1566","Rodentia","Sciuridae","Sundasciurus","samarensis","Sundasciurus samarensis"
"1567","Rodentia","Sciuridae","Sundasciurus","steerii","Sundasciurus steerii"
"1568","Rodentia","Sciuridae","Sundasciurus","tahan","Sundasciurus tahan"
"1569","Rodentia","Sciuridae","Sundasciurus","tenuis","Sundasciurus tenuis"
"1570","Rodentia","Sciuridae","Tamiops","maritimus","Tamiops maritimus"
"1571","Rodentia","Sciuridae","Tamiops","mcclellandii","Tamiops mcclellandii"
"1572","Rodentia","Sciuridae","Tamiops","minshanicus","Tamiops minshanicus"
"1573","Rodentia","Sciuridae","Tamiops","rodolphii","Tamiops rodolphii"
"1574","Rodentia","Sciuridae","Tamiops","swinhoei","Tamiops swinhoei"
"1575","Rodentia","Sciuridae","Funambulus","layardi","Funambulus layardi"
"1576","Rodentia","Sciuridae","Funambulus","obscurus","Funambulus obscurus"
"1577","Rodentia","Sciuridae","Funambulus","palmarum","Funambulus palmarum"
"1578","Rodentia","Sciuridae","Funambulus","pennantii","Funambulus pennantii"
"1579","Rodentia","Sciuridae","Funambulus","sublineatus","Funambulus sublineatus"
"1580","Rodentia","Sciuridae","Funambulus","tristriatus","Funambulus tristriatus"
"1581","Rodentia","Sciuridae","Ratufa","affinis","Ratufa affinis"
"1582","Rodentia","Sciuridae","Ratufa","bicolor","Ratufa bicolor"
"1583","Rodentia","Sciuridae","Ratufa","indica","Ratufa indica"
"1584","Rodentia","Sciuridae","Ratufa","macroura","Ratufa macroura"
"1585","Rodentia","Sciuridae","Sciurillus","pusillus","Sciurillus pusillus"
"1586","Rodentia","Sciuridae","Aeretes","melanopterus","Aeretes melanopterus"
"1587","Rodentia","Sciuridae","Aeromys","tephromelas","Aeromys tephromelas"
"1588","Rodentia","Sciuridae","Aeromys","thomasi","Aeromys thomasi"
"1589","Rodentia","Sciuridae","Belomys","pearsonii","Belomys pearsonii"
"1590","Rodentia","Sciuridae","Biswamoyopterus","biswasi","Biswamoyopterus biswasi"
"1591","Rodentia","Sciuridae","Biswamoyopterus","gaoligongensis","Biswamoyopterus gaoligongensis"
"1592","Rodentia","Sciuridae","Biswamoyopterus","laoensis","Biswamoyopterus laoensis"
"1593","Rodentia","Sciuridae","Eoglaucomys","fimbriatus","Eoglaucomys fimbriatus"
"1594","Rodentia","Sciuridae","Eupetaurus","cinereus","Eupetaurus cinereus"
"1595","Rodentia","Sciuridae","Eupetaurus","nivamons","Eupetaurus nivamons"
"1596","Rodentia","Sciuridae","Eupetaurus","tibetensis","Eupetaurus tibetensis"
"1597","Rodentia","Sciuridae","Glaucomys","oregonensis","Glaucomys oregonensis"
"1598","Rodentia","Sciuridae","Glaucomys","sabrinus","Glaucomys sabrinus"
"1599","Rodentia","Sciuridae","Glaucomys","volans","Glaucomys volans"
"1600","Rodentia","Sciuridae","Hylopetes","alboniger","Hylopetes alboniger"
"1601","Rodentia","Sciuridae","Hylopetes","bartelsi","Hylopetes bartelsi"
"1602","Rodentia","Sciuridae","Hylopetes","electilis","Hylopetes electilis"
"1603","Rodentia","Sciuridae","Hylopetes","nigripes","Hylopetes nigripes"
"1604","Rodentia","Sciuridae","Hylopetes","phayrei","Hylopetes phayrei"
"1605","Rodentia","Sciuridae","Hylopetes","platyurus","Hylopetes platyurus"
"1606","Rodentia","Sciuridae","Hylopetes","sagitta","Hylopetes sagitta"
"1607","Rodentia","Sciuridae","Hylopetes","sipora","Hylopetes sipora"
"1608","Rodentia","Sciuridae","Hylopetes","spadiceus","Hylopetes spadiceus"
"1609","Rodentia","Sciuridae","Hylopetes","winstoni","Hylopetes winstoni"
"1610","Rodentia","Sciuridae","Iomys","horsfieldii","Iomys horsfieldii"
"1611","Rodentia","Sciuridae","Iomys","sipora","Iomys sipora"
"1612","Rodentia","Sciuridae","Petaurillus","emiliae","Petaurillus emiliae"
"1613","Rodentia","Sciuridae","Petaurillus","hosei","Petaurillus hosei"
"1614","Rodentia","Sciuridae","Petaurillus","kinlochii","Petaurillus kinlochii"
"1615","Rodentia","Sciuridae","Petaurista","albiventer","Petaurista albiventer"
"1616","Rodentia","Sciuridae","Petaurista","alborufus","Petaurista alborufus"
"1617","Rodentia","Sciuridae","Petaurista","caniceps","Petaurista caniceps"
"1618","Rodentia","Sciuridae","Petaurista","elegans","Petaurista elegans"
"1619","Rodentia","Sciuridae","Petaurista","grandis","Petaurista grandis"
"1620","Rodentia","Sciuridae","Petaurista","hainana","Petaurista hainana"
"1621","Rodentia","Sciuridae","Petaurista","lena","Petaurista lena"
"1622","Rodentia","Sciuridae","Petaurista","leucogenys","Petaurista leucogenys"
"1623","Rodentia","Sciuridae","Petaurista","magnificus","Petaurista magnificus"
"1624","Rodentia","Sciuridae","Petaurista","marica","Petaurista marica"
"1625","Rodentia","Sciuridae","Petaurista","mechukaensis","Petaurista mechukaensis"
"1626","Rodentia","Sciuridae","Petaurista","mishmiensis","Petaurista mishmiensis"
"1627","Rodentia","Sciuridae","Petaurista","nobilis","Petaurista nobilis"
"1628","Rodentia","Sciuridae","Petaurista","petaurista","Petaurista petaurista"
"1629","Rodentia","Sciuridae","Petaurista","philippensis","Petaurista philippensis"
"1630","Rodentia","Sciuridae","Petaurista","siangensis","Petaurista siangensis"
"1631","Rodentia","Sciuridae","Petaurista","sybilla","Petaurista sybilla"
"1632","Rodentia","Sciuridae","Petaurista","xanthotis","Petaurista xanthotis"
"1633","Rodentia","Sciuridae","Petaurista","yunanensis","Petaurista yunanensis"
"1634","Rodentia","Sciuridae","Petinomys","crinitus","Petinomys crinitus"
"1635","Rodentia","Sciuridae","Petinomys","fuscocapillus","Petinomys fuscocapillus"
"1636","Rodentia","Sciuridae","Petinomys","genibarbis","Petinomys genibarbis"
"1637","Rodentia","Sciuridae","Petinomys","hageni","Petinomys hageni"
"1638","Rodentia","Sciuridae","Petinomys","lugens","Petinomys lugens"
"1639","Rodentia","Sciuridae","Petinomys","mindanensis","Petinomys mindanensis"
"1640","Rodentia","Sciuridae","Petinomys","setosus","Petinomys setosus"
"1641","Rodentia","Sciuridae","Petinomys","vordermanni","Petinomys vordermanni"
"1642","Rodentia","Sciuridae","Priapomys","leonardi","Priapomys leonardi"
"1643","Rodentia","Sciuridae","Pteromys","momonga","Pteromys momonga"
"1644","Rodentia","Sciuridae","Pteromys","volans","Pteromys volans"
"1645","Rodentia","Sciuridae","Pteromyscus","pulverulentus","Pteromyscus pulverulentus"
"1646","Rodentia","Sciuridae","Trogopterus","xanthipes","Trogopterus xanthipes"
"1647","Rodentia","Sciuridae","Microsciurus","alfari","Microsciurus alfari"
"1648","Rodentia","Sciuridae","Microsciurus","flaviventer","Microsciurus flaviventer"
"1649","Rodentia","Sciuridae","Microsciurus","mimulus","Microsciurus mimulus"
"1650","Rodentia","Sciuridae","Microsciurus","santanderensis","Microsciurus santanderensis"
"1651","Rodentia","Sciuridae","Rheithrosciurus","macrotis","Rheithrosciurus macrotis"
"1652","Rodentia","Sciuridae","Sciurus","aberti","Sciurus aberti"
"1653","Rodentia","Sciuridae","Sciurus","aestuans","Sciurus aestuans"
"1654","Rodentia","Sciuridae","Sciurus","alleni","Sciurus alleni"
"1655","Rodentia","Sciuridae","Sciurus","anomalus","Sciurus anomalus"
"1656","Rodentia","Sciuridae","Sciurus","arizonensis","Sciurus arizonensis"
"1657","Rodentia","Sciuridae","Sciurus","aureogaster","Sciurus aureogaster"
"1658","Rodentia","Sciuridae","Sciurus","carolinensis","Sciurus carolinensis"
"1659","Rodentia","Sciuridae","Sciurus","colliaei","Sciurus colliaei"
"1660","Rodentia","Sciuridae","Sciurus","deppei","Sciurus deppei"
"1661","Rodentia","Sciuridae","Sciurus","flammifer","Sciurus flammifer"
"1662","Rodentia","Sciuridae","Sciurus","gilvigularis","Sciurus gilvigularis"
"1663","Rodentia","Sciuridae","Sciurus","granatensis","Sciurus granatensis"
"1664","Rodentia","Sciuridae","Sciurus","griseus","Sciurus griseus"
"1665","Rodentia","Sciuridae","Sciurus","ignitus","Sciurus ignitus"
"1666","Rodentia","Sciuridae","Sciurus","igniventris","Sciurus igniventris"
"1667","Rodentia","Sciuridae","Sciurus","lis","Sciurus lis"
"1668","Rodentia","Sciuridae","Sciurus","meridionalis","Sciurus meridionalis"
"1669","Rodentia","Sciuridae","Sciurus","nayaritensis","Sciurus nayaritensis"
"1670","Rodentia","Sciuridae","Sciurus","niger","Sciurus niger"
"1671","Rodentia","Sciuridae","Sciurus","oculatus","Sciurus oculatus"
"1672","Rodentia","Sciuridae","Sciurus","pucheranii","Sciurus pucheranii"
"1673","Rodentia","Sciuridae","Sciurus","pyrrhinus","Sciurus pyrrhinus"
"1674","Rodentia","Sciuridae","Sciurus","richmondi","Sciurus richmondi"
"1675","Rodentia","Sciuridae","Sciurus","sanborni","Sciurus sanborni"
"1676","Rodentia","Sciuridae","Sciurus","spadiceus","Sciurus spadiceus"
"1677","Rodentia","Sciuridae","Sciurus","stramineus","Sciurus stramineus"
"1678","Rodentia","Sciuridae","Sciurus","variegatoides","Sciurus variegatoides"
"1679","Rodentia","Sciuridae","Sciurus","vulgaris","Sciurus vulgaris"
"1680","Rodentia","Sciuridae","Sciurus","yucatanensis","Sciurus yucatanensis"
"1681","Rodentia","Sciuridae","Syntheosciurus","brochus","Syntheosciurus brochus"
"1682","Rodentia","Sciuridae","Tamiasciurus","douglasii","Tamiasciurus douglasii"
"1683","Rodentia","Sciuridae","Tamiasciurus","fremonti","Tamiasciurus fremonti"
"1684","Rodentia","Sciuridae","Tamiasciurus","hudsonicus","Tamiasciurus hudsonicus"
"1685","Rodentia","Sciuridae","Ammospermophilus","harrisii","Ammospermophilus harrisii"
"1686","Rodentia","Sciuridae","Ammospermophilus","interpres","Ammospermophilus interpres"
"1687","Rodentia","Sciuridae","Ammospermophilus","leucurus","Ammospermophilus leucurus"
"1688","Rodentia","Sciuridae","Ammospermophilus","nelsoni","Ammospermophilus nelsoni"
"1689","Rodentia","Sciuridae","Callospermophilus","lateralis","Callospermophilus lateralis"
"1690","Rodentia","Sciuridae","Callospermophilus","madrensis","Callospermophilus madrensis"
"1691","Rodentia","Sciuridae","Callospermophilus","saturatus","Callospermophilus saturatus"
"1692","Rodentia","Sciuridae","Cynomys","gunnisoni","Cynomys gunnisoni"
"1693","Rodentia","Sciuridae","Cynomys","leucurus","Cynomys leucurus"
"1694","Rodentia","Sciuridae","Cynomys","ludovicianus","Cynomys ludovicianus"
"1695","Rodentia","Sciuridae","Cynomys","mexicanus","Cynomys mexicanus"
"1696","Rodentia","Sciuridae","Cynomys","parvidens","Cynomys parvidens"
"1697","Rodentia","Sciuridae","Ictidomys","mexicanus","Ictidomys mexicanus"
"1698","Rodentia","Sciuridae","Ictidomys","parvidens","Ictidomys parvidens"
"1699","Rodentia","Sciuridae","Ictidomys","tridecemlineatus","Ictidomys tridecemlineatus"
"1700","Rodentia","Sciuridae","Marmota","baibacina","Marmota baibacina"
"1701","Rodentia","Sciuridae","Marmota","bobak","Marmota bobak"
"1702","Rodentia","Sciuridae","Marmota","broweri","Marmota broweri"
"1703","Rodentia","Sciuridae","Marmota","caligata","Marmota caligata"
"1704","Rodentia","Sciuridae","Marmota","camtschatica","Marmota camtschatica"
"1705","Rodentia","Sciuridae","Marmota","caudata","Marmota caudata"
"1706","Rodentia","Sciuridae","Marmota","flaviventris","Marmota flaviventris"
"1707","Rodentia","Sciuridae","Marmota","himalayana","Marmota himalayana"
"1708","Rodentia","Sciuridae","Marmota","kastschenkoi","Marmota kastschenkoi"
"1709","Rodentia","Sciuridae","Marmota","marmota","Marmota marmota"
"1710","Rodentia","Sciuridae","Marmota","menzbieri","Marmota menzbieri"
"1711","Rodentia","Sciuridae","Marmota","monax","Marmota monax"
"1712","Rodentia","Sciuridae","Marmota","olympus","Marmota olympus"
"1713","Rodentia","Sciuridae","Marmota","sibirica","Marmota sibirica"
"1714","Rodentia","Sciuridae","Marmota","vancouverensis","Marmota vancouverensis"
"1715","Rodentia","Sciuridae","Notocitellus","adocetus","Notocitellus adocetus"
"1716","Rodentia","Sciuridae","Notocitellus","annulatus","Notocitellus annulatus"
"1717","Rodentia","Sciuridae","Otospermophilus","beecheyi","Otospermophilus beecheyi"
"1718","Rodentia","Sciuridae","Otospermophilus","douglasii","Otospermophilus douglasii"
"1719","Rodentia","Sciuridae","Otospermophilus","variegatus","Otospermophilus variegatus"
"1720","Rodentia","Sciuridae","Poliocitellus","franklinii","Poliocitellus franklinii"
"1721","Rodentia","Sciuridae","Spermophilus","alashanicus","Spermophilus alashanicus"
"1722","Rodentia","Sciuridae","Spermophilus","brevicauda","Spermophilus brevicauda"
"1723","Rodentia","Sciuridae","Spermophilus","citellus","Spermophilus citellus"
"1724","Rodentia","Sciuridae","Spermophilus","dauricus","Spermophilus dauricus"
"1725","Rodentia","Sciuridae","Spermophilus","erythrogenys","Spermophilus erythrogenys"
"1726","Rodentia","Sciuridae","Spermophilus","fulvus","Spermophilus fulvus"
"1727","Rodentia","Sciuridae","Spermophilus","major","Spermophilus major"
"1728","Rodentia","Sciuridae","Spermophilus","musicus","Spermophilus musicus"
"1729","Rodentia","Sciuridae","Spermophilus","nilkaensis","Spermophilus nilkaensis"
"1730","Rodentia","Sciuridae","Spermophilus","pallidicauda","Spermophilus pallidicauda"
"1731","Rodentia","Sciuridae","Spermophilus","pygmaeus","Spermophilus pygmaeus"
"1732","Rodentia","Sciuridae","Spermophilus","relictus","Spermophilus relictus"
"1733","Rodentia","Sciuridae","Spermophilus","suslicus","Spermophilus suslicus"
"1734","Rodentia","Sciuridae","Spermophilus","taurensis","Spermophilus taurensis"
"1735","Rodentia","Sciuridae","Spermophilus","xanthoprymnus","Spermophilus xanthoprymnus"
"1736","Rodentia","Sciuridae","Urocitellus","armatus","Urocitellus armatus"
"1737","Rodentia","Sciuridae","Urocitellus","beldingi","Urocitellus beldingi"
"1738","Rodentia","Sciuridae","Urocitellus","brunneus","Urocitellus brunneus"
"1739","Rodentia","Sciuridae","Urocitellus","canus","Urocitellus canus"
"1740","Rodentia","Sciuridae","Urocitellus","columbianus","Urocitellus columbianus"
"1741","Rodentia","Sciuridae","Urocitellus","elegans","Urocitellus elegans"
"1742","Rodentia","Sciuridae","Urocitellus","mollis","Urocitellus mollis"
"1743","Rodentia","Sciuridae","Urocitellus","parryii","Urocitellus parryii"
"1744","Rodentia","Sciuridae","Urocitellus","richardsonii","Urocitellus richardsonii"
"1745","Rodentia","Sciuridae","Urocitellus","townsendii","Urocitellus townsendii"
"1746","Rodentia","Sciuridae","Urocitellus","undulatus","Urocitellus undulatus"
"1747","Rodentia","Sciuridae","Urocitellus","washingtoni","Urocitellus washingtoni"
"1748","Rodentia","Sciuridae","Xerospermophilus","mohavensis","Xerospermophilus mohavensis"
"1749","Rodentia","Sciuridae","Xerospermophilus","perotensis","Xerospermophilus perotensis"
"1750","Rodentia","Sciuridae","Xerospermophilus","spilosoma","Xerospermophilus spilosoma"
"1751","Rodentia","Sciuridae","Xerospermophilus","tereticaudus","Xerospermophilus tereticaudus"
"1752","Rodentia","Sciuridae","Epixerus","ebii","Epixerus ebii"
"1753","Rodentia","Sciuridae","Funisciurus","anerythrus","Funisciurus anerythrus"
"1754","Rodentia","Sciuridae","Funisciurus","bayonii","Funisciurus bayonii"
"1755","Rodentia","Sciuridae","Funisciurus","carruthersi","Funisciurus carruthersi"
"1756","Rodentia","Sciuridae","Funisciurus","congicus","Funisciurus congicus"
"1757","Rodentia","Sciuridae","Funisciurus","duchaillui","Funisciurus duchaillui"
"1758","Rodentia","Sciuridae","Funisciurus","isabella","Funisciurus isabella"
"1759","Rodentia","Sciuridae","Funisciurus","lemniscatus","Funisciurus lemniscatus"
"1760","Rodentia","Sciuridae","Funisciurus","leucogenys","Funisciurus leucogenys"
"1761","Rodentia","Sciuridae","Funisciurus","pyrropus","Funisciurus pyrropus"
"1762","Rodentia","Sciuridae","Funisciurus","substriatus","Funisciurus substriatus"
"1763","Rodentia","Sciuridae","Heliosciurus","gambianus","Heliosciurus gambianus"
"1764","Rodentia","Sciuridae","Heliosciurus","mutabilis","Heliosciurus mutabilis"
"1765","Rodentia","Sciuridae","Heliosciurus","punctatus","Heliosciurus punctatus"
"1766","Rodentia","Sciuridae","Heliosciurus","rufobrachium","Heliosciurus rufobrachium"
"1767","Rodentia","Sciuridae","Heliosciurus","ruwenzorii","Heliosciurus ruwenzorii"
"1768","Rodentia","Sciuridae","Heliosciurus","undulatus","Heliosciurus undulatus"
"1769","Rodentia","Sciuridae","Myosciurus","pumilio","Myosciurus pumilio"
"1770","Rodentia","Sciuridae","Paraxerus","alexandri","Paraxerus alexandri"
"1771","Rodentia","Sciuridae","Paraxerus","boehmi","Paraxerus boehmi"
"1772","Rodentia","Sciuridae","Paraxerus","cepapi","Paraxerus cepapi"
"1773","Rodentia","Sciuridae","Paraxerus","cooperi","Paraxerus cooperi"
"1774","Rodentia","Sciuridae","Paraxerus","flavovittis","Paraxerus flavovittis"
"1775","Rodentia","Sciuridae","Paraxerus","lucifer","Paraxerus lucifer"
"1776","Rodentia","Sciuridae","Paraxerus","ochraceus","Paraxerus ochraceus"
"1777","Rodentia","Sciuridae","Paraxerus","palliatus","Paraxerus palliatus"
"1778","Rodentia","Sciuridae","Paraxerus","poensis","Paraxerus poensis"
"1779","Rodentia","Sciuridae","Paraxerus","vexillarius","Paraxerus vexillarius"
"1780","Rodentia","Sciuridae","Paraxerus","vincenti","Paraxerus vincenti"
"1781","Rodentia","Sciuridae","Protoxerus","aubinnii","Protoxerus aubinnii"
"1782","Rodentia","Sciuridae","Protoxerus","stangeri","Protoxerus stangeri"
"1783","Rodentia","Sciuridae","Sciurotamias","davidianus","Sciurotamias davidianus"
"1784","Rodentia","Sciuridae","Sciurotamias","forresti","Sciurotamias forresti"
"1785","Rodentia","Sciuridae","Eutamias","sibiricus","Eutamias sibiricus"
"1786","Rodentia","Sciuridae","Neotamias","alpinus","Neotamias alpinus"
"1787","Rodentia","Sciuridae","Neotamias","amoenus","Neotamias amoenus"
"1788","Rodentia","Sciuridae","Neotamias","bulleri","Neotamias bulleri"
"1789","Rodentia","Sciuridae","Neotamias","canipes","Neotamias canipes"
"1790","Rodentia","Sciuridae","Neotamias","cinereicollis","Neotamias cinereicollis"
"1791","Rodentia","Sciuridae","Neotamias","cratericus","Neotamias cratericus"
"1792","Rodentia","Sciuridae","Neotamias","dorsalis","Neotamias dorsalis"
"1793","Rodentia","Sciuridae","Neotamias","durangae","Neotamias durangae"
"1794","Rodentia","Sciuridae","Neotamias","grisescens","Neotamias grisescens"
"1795","Rodentia","Sciuridae","Neotamias","merriami","Neotamias merriami"
"1796","Rodentia","Sciuridae","Neotamias","minimus","Neotamias minimus"
"1797","Rodentia","Sciuridae","Neotamias","obscurus","Neotamias obscurus"
"1798","Rodentia","Sciuridae","Neotamias","ochrogenys","Neotamias ochrogenys"
"1799","Rodentia","Sciuridae","Neotamias","palmeri","Neotamias palmeri"
"1800","Rodentia","Sciuridae","Neotamias","panamintinus","Neotamias panamintinus"
"1801","Rodentia","Sciuridae","Neotamias","quadrimaculatus","Neotamias quadrimaculatus"
"1802","Rodentia","Sciuridae","Neotamias","quadrivittatus","Neotamias quadrivittatus"
"1803","Rodentia","Sciuridae","Neotamias","ruficaudus","Neotamias ruficaudus"
"1804","Rodentia","Sciuridae","Neotamias","rufus","Neotamias rufus"
"1805","Rodentia","Sciuridae","Neotamias","senex","Neotamias senex"
"1806","Rodentia","Sciuridae","Neotamias","siskiyou","Neotamias siskiyou"
"1807","Rodentia","Sciuridae","Neotamias","solivagus","Neotamias solivagus"
"1808","Rodentia","Sciuridae","Neotamias","sonomae","Neotamias sonomae"
"1809","Rodentia","Sciuridae","Neotamias","speciosus","Neotamias speciosus"
"1810","Rodentia","Sciuridae","Neotamias","townsendii","Neotamias townsendii"
"1811","Rodentia","Sciuridae","Neotamias","umbrinus","Neotamias umbrinus"
"1812","Rodentia","Sciuridae","Tamias","striatus","Tamias striatus"
"1813","Rodentia","Sciuridae","Atlantoxerus","getulus","Atlantoxerus getulus"
"1814","Rodentia","Sciuridae","Euxerus","erythropus","Euxerus erythropus"
"1815","Rodentia","Sciuridae","Geosciurus","inauris","Geosciurus inauris"
"1816","Rodentia","Sciuridae","Geosciurus","princeps","Geosciurus princeps"
"1817","Rodentia","Sciuridae","Spermophilopsis","leptodactyla","Spermophilopsis leptodactyla"
"1818","Rodentia","Sciuridae","Xerus","rutilus","Xerus rutilus"
"1819","Rodentia","Anomaluridae","Anomalurus","beecrofti","Anomalurus beecrofti"
"1820","Rodentia","Anomaluridae","Anomalurus","derbianus","Anomalurus derbianus"
"1821","Rodentia","Anomaluridae","Anomalurus","pelii","Anomalurus pelii"
"1822","Rodentia","Anomaluridae","Anomalurus","pusillus","Anomalurus pusillus"
"1823","Rodentia","Anomaluridae","Idiurus","macrotis","Idiurus macrotis"
"1824","Rodentia","Anomaluridae","Idiurus","zenkeri","Idiurus zenkeri"
"1825","Rodentia","Pedetidae","Pedetes","capensis","Pedetes capensis"
"1826","Rodentia","Pedetidae","Pedetes","surdaster","Pedetes surdaster"
